id	filename	md5	size	state
c2354aa8-408d-478e-a7cd-1ec349ebb510	c2354aa8-408d-478e-a7cd-1ec349ebb510/246d0372-763c-475f-8e19-d39a264a8d08.htseq.counts.gz	432f0acedd1b6c2f6aee2b9873637db5	252330	validated
c24021f0-9c8d-4c99-9062-3b432ccbd373	c24021f0-9c8d-4c99-9062-3b432ccbd373/d99d874c-b050-466d-9475-48d8af5ad972.htseq.counts.gz	118d1bae1222b8acbb70bc0327014a50	254148	validated
c27bc575-a7df-4ebe-9d1b-ebef7e6f727d	c27bc575-a7df-4ebe-9d1b-ebef7e6f727d/f71ca4cb-1677-41cd-aec1-cd2702fb840e.htseq.counts.gz	234444b7a9acd0ea5712b5bf536be9e9	254776	validated
c28c961d-cb35-4f73-a6ce-91fa87bf2de7	c28c961d-cb35-4f73-a6ce-91fa87bf2de7/8d9fd739-49be-44aa-8620-806b18d561fb.htseq.counts.gz	38efcf74939dfa03e99913e31cecc1b4	250024	validated
c2d040ee-1b07-489f-84d8-4a15efe37295	c2d040ee-1b07-489f-84d8-4a15efe37295/3e8ab945-629e-4a63-ac39-c1b78392e5b7.htseq.counts.gz	608304480cbc14e334f7401a0199d129	254499	validated
c3641a4d-1af6-474a-9313-4d1877b69bd4	c3641a4d-1af6-474a-9313-4d1877b69bd4/956e52f2-475c-4aa3-9e99-0912e4612314.htseq.counts.gz	c1ff4a01415c8ef76dcc61017c7fc37f	253922	validated
c3be4c12-acef-4108-9367-39c24a16d107	c3be4c12-acef-4108-9367-39c24a16d107/1bf6cbe5-03bc-442f-9290-33c3722240bd.htseq.counts.gz	1ea91a43e0856bd00bd0da6195406978	258671	validated
c3feaebc-c8e5-4cbd-967a-8d9772fbfce4	c3feaebc-c8e5-4cbd-967a-8d9772fbfce4/cf6e46bc-d942-4863-9804-4409ba48099e.htseq.counts.gz	2a158fde82883a58d51cc2608e7551d1	259374	validated
c514b1f6-c81a-48ba-a736-7bfaa85c230b	c514b1f6-c81a-48ba-a736-7bfaa85c230b/091dc352-d8e6-484e-989b-4bc571051130.htseq.counts.gz	70793689404d15598cd29197a7f516aa	259989	validated
c51ba8e3-6bfe-47da-b1df-cf62f2d640b5	c51ba8e3-6bfe-47da-b1df-cf62f2d640b5/34119118-6feb-4641-9e6c-485981c7984b.htseq.counts.gz	5b3e11db00f52e43f71b1737a3d20580	252921	validated
c5a0b557-9f32-4666-bafd-783aaf924890	c5a0b557-9f32-4666-bafd-783aaf924890/a7cbe257-b699-4363-94ce-a65ec0b5b85f.htseq.counts.gz	070ee7fa50f21106e36bef0ea4a85418	258087	validated
c5c4208e-7f33-4590-9fc4-384dbc49e205	c5c4208e-7f33-4590-9fc4-384dbc49e205/bf321bbe-efdc-46d0-b93c-a410dfa3b179.htseq.counts.gz	b48d462ddfeb40b49f199aefffbf6f76	256098	validated
c61cca3f-a115-4ba2-8346-d688d8ed1998	c61cca3f-a115-4ba2-8346-d688d8ed1998/92de83d1-ba60-413c-8d21-d066505fe306.htseq.counts.gz	7a216ccbeb3c1c51f14f0823b9229355	254907	validated
c6c536dd-6f85-42a9-b900-ef765ca0a3e7	c6c536dd-6f85-42a9-b900-ef765ca0a3e7/b9ab3494-7186-4df1-9aac-75777ce3a8ed.htseq.counts.gz	cbd4d7e68144386c07b12481657dff80	252327	validated
c6e9f916-f82a-4cf5-8eb9-605a2a664f6f	c6e9f916-f82a-4cf5-8eb9-605a2a664f6f/10a93ff8-e2cd-4f1d-acb8-ae4ccd5fecdb.htseq.counts.gz	05eeb8a87fd8da6e34ca7ff56fdfb925	250550	validated
c7155b88-1aab-491f-9546-25d34337b1cb	c7155b88-1aab-491f-9546-25d34337b1cb/44925f20-dad5-40de-99b6-e8164abe94ed.htseq.counts.gz	c9669e3dd6c03884046400ea6ac08298	254954	validated
c74ff9f8-6d54-4729-b235-6c61626405ea	c74ff9f8-6d54-4729-b235-6c61626405ea/d842b357-df64-4896-89c7-aa62999b1933.htseq.counts.gz	e21ee108dcfbeab84d7a902c53a4a2be	254527	validated
c7887b46-0b69-432d-8484-fd463e22bb4a	c7887b46-0b69-432d-8484-fd463e22bb4a/227d9c16-4459-44ea-af9a-ca89d6e052e9.htseq.counts.gz	147103cc267fe6f36a6ceb4d0caf7649	257469	validated
c7bfa71c-3eac-439a-bf05-9359dd98a2a0	c7bfa71c-3eac-439a-bf05-9359dd98a2a0/4803ca9c-59c4-4330-b8f7-e3eb4a01ebb6.htseq.counts.gz	4fd6b69b619189d0a9fe5851eecfdb73	248222	validated
c7c8446f-343b-4a5c-9270-b5ecd488ae15	c7c8446f-343b-4a5c-9270-b5ecd488ae15/a2ce478c-032f-4e23-a011-4d67f16befee.htseq.counts.gz	28eef74291a7b8cc0564a986f2ac3c97	249393	validated
c82042bc-5989-493e-8b68-16ff0284bb0d	c82042bc-5989-493e-8b68-16ff0284bb0d/60ab519a-f3c5-422d-9c2c-6876c2cd9687.htseq.counts.gz	32f198f005ddf03b50b5c5e73f269e4c	251731	validated
c82be063-2af6-4b9e-870c-5bdbec0867c4	c82be063-2af6-4b9e-870c-5bdbec0867c4/f66dd895-d78c-4b35-8583-1a2b8464fde2.htseq.counts.gz	66cabb4052f55741b6f6a51ccc9c01c5	257522	validated
c8e58d70-8631-4251-bffc-973c01100429	c8e58d70-8631-4251-bffc-973c01100429/f7b97473-d095-419b-98ca-f9212f037893.htseq.counts.gz	2bd9fd4f7c151944501a3d7697dadf5b	257271	validated
c9bcdcf0-6e22-4b0f-95f4-e3b983e51988	c9bcdcf0-6e22-4b0f-95f4-e3b983e51988/57be3f81-6dbb-4257-a4b5-f823e30d76bf.htseq.counts.gz	abcb02e1c9c0b4f3180e5df1dde6a0ff	254661	validated
ca0cdf20-987d-4e07-a368-bcf34e228c0e	ca0cdf20-987d-4e07-a368-bcf34e228c0e/e1c0a5ef-a95e-41c8-9c03-60cb6b767709.htseq.counts.gz	12a6256cb4cfb7697716e3dcbd632f96	258524	validated
ca1e8854-e921-4279-98b2-26cb5b3fa36a	ca1e8854-e921-4279-98b2-26cb5b3fa36a/601b2c2f-f51c-4055-90aa-53fc6380fb67.htseq.counts.gz	64ee09f95247f955f29edccd71ed5fe8	259138	validated
ca315cc9-e8ee-4f7b-b538-5df8d0ed43fa	ca315cc9-e8ee-4f7b-b538-5df8d0ed43fa/7223f19a-017e-465b-b81b-bed54252c6b0.htseq.counts.gz	24646887bd11396381956c3dda9f408a	249165	validated
ca5859e6-f801-4483-8d8f-c0a2d2e24fd7	ca5859e6-f801-4483-8d8f-c0a2d2e24fd7/aaffdeee-dffd-41a6-ab52-caac8e05bb27.htseq.counts.gz	ae0d88b79a6961c98d18b1dcf61d77b4	258943	validated
caba3e6a-cf76-433c-91cc-40745517ac82	caba3e6a-cf76-433c-91cc-40745517ac82/208e8d62-0277-404e-9246-55d36eb3ec7d.htseq.counts.gz	97f10aa0214cb00233c5b3e49d034355	255368	validated
cc573f1c-825e-4045-bc66-73cafabe582d	cc573f1c-825e-4045-bc66-73cafabe582d/640ccf3e-487f-49ca-8df6-67e10d852c9e.htseq.counts.gz	fd75970afc966311fa0f9055b0d40648	252567	validated
cea1c87c-eb1b-406c-b939-07fcddf87c73	cea1c87c-eb1b-406c-b939-07fcddf87c73/ab461441-1f45-4ae5-b5da-ebb58817f75c.htseq.counts.gz	6a5e9926398cf3cbff9726afd3e1674c	259651	validated
cecf6ba5-110f-4984-a2b4-2c7a68e149c9	cecf6ba5-110f-4984-a2b4-2c7a68e149c9/5d065eaa-e3a8-420e-b983-c1a80e713ac9.htseq.counts.gz	28e4e8ffdb7b1b3386205fe9c14270ca	253428	validated
ced9da2f-fc23-4e71-b554-068af81ad258	ced9da2f-fc23-4e71-b554-068af81ad258/acbe8040-a94b-4c8f-9a45-8f05182d9aed.htseq.counts.gz	cd5d6aa83f1a43dd59964904a5d5e05c	255076	validated
cfca006a-7d20-4dcb-9224-426efae5ce1d	cfca006a-7d20-4dcb-9224-426efae5ce1d/7386bdff-7f78-46b5-afd3-d75a19f1a0ce.htseq.counts.gz	ce673b9710cb2cd08a3b364c865d5492	255301	validated
cfe5c3a5-9b71-47f3-a066-97d62fe0c381	cfe5c3a5-9b71-47f3-a066-97d62fe0c381/b7225be0-787a-410c-9a4b-cf8236a43c61.htseq.counts.gz	18b36e92cb43061a657df7718df1365a	256890	validated
d030c4a3-1fc9-4f53-95d5-6d99792bacf6	d030c4a3-1fc9-4f53-95d5-6d99792bacf6/bb5f9300-48c1-4155-9691-c9780bfa883f.htseq.counts.gz	892d7e5e8e4569809076ccd7e0fd3665	251797	validated
d16a7bc5-2017-4975-9240-7e9e52c9b6ed	d16a7bc5-2017-4975-9240-7e9e52c9b6ed/299d62a1-2235-411e-af1c-e9c32414d350.htseq.counts.gz	7082692ce028d472bdcf5ed642925901	254532	validated
d222e400-bb6f-4a2c-a8ff-629a55fd03b5	d222e400-bb6f-4a2c-a8ff-629a55fd03b5/390a7a27-3687-44a4-8e4c-7b343e418475.htseq.counts.gz	acbbc0bfd80cdedaba83d6e7e3711b36	254068	validated
d2411897-6f49-4d9d-ac60-e3c29b23fefa	d2411897-6f49-4d9d-ac60-e3c29b23fefa/db87c217-8596-41d8-b4d7-1b6b1f289e5a.htseq.counts.gz	9494ea11ce4e33d335b86e92841e1add	254174	validated
d29fed52-e98b-4092-b540-8cc693fb2484	d29fed52-e98b-4092-b540-8cc693fb2484/0afa874c-af86-47d8-8757-0679af6804a9.htseq.counts.gz	ff2a071d69e0489ce3a7df8ab80c65ca	255752	validated
d2ddb984-0541-4cb9-9449-7d013ac77d25	d2ddb984-0541-4cb9-9449-7d013ac77d25/769d968d-bf8e-4bb7-93ec-47a131d7f2d5.htseq.counts.gz	d220435571475448fc3924c27fd249cc	253878	validated
d436e00d-2964-493a-a24c-2c24c1b0aee1	d436e00d-2964-493a-a24c-2c24c1b0aee1/891f9d70-e716-4fc9-b53e-f120da74eea3.htseq.counts.gz	2ab9d64ae9d907f3096e9861470365b2	264959	validated
d52d01f5-aeb1-49a8-aa99-49b5b76e6c2f	d52d01f5-aeb1-49a8-aa99-49b5b76e6c2f/cdab322b-66c0-4c06-970c-5042afc1a706.htseq.counts.gz	de52c04dbd8cad4ef867964a20013e3b	250668	validated
d5c19a8b-5bcc-4d60-a387-3e434b44e36f	d5c19a8b-5bcc-4d60-a387-3e434b44e36f/0e303e50-9b5f-4ac5-9428-cc9979667d48.htseq.counts.gz	8cf7b6afab8ca66af79a010d97cefe57	257223	validated
d69c53c7-b006-4dc9-8765-6c25c137d378	d69c53c7-b006-4dc9-8765-6c25c137d378/c4fbad39-af28-4011-86d8-ac700e3af78d.htseq.counts.gz	05f645d9d769f1c595efb06df76131e1	255239	validated
d79efc9a-9c80-419e-b43d-de46214ae65c	d79efc9a-9c80-419e-b43d-de46214ae65c/9e7b7456-e255-4f73-bb17-4bb981d5cd21.htseq.counts.gz	f39da99b0235f471014715954fc458ea	258793	validated
d79fb325-a654-4966-b3de-56cff950a138	d79fb325-a654-4966-b3de-56cff950a138/ec240723-a6d1-484c-9103-92a709dd86f1.htseq.counts.gz	786aa67a0ebf1afe5d252f7a9e990894	253304	validated
d7cc4e9e-cd60-4995-ac43-fff15bbc671d	d7cc4e9e-cd60-4995-ac43-fff15bbc671d/67de4131-2f71-415f-bac1-33bc14f6438e.htseq.counts.gz	f995841c55ad8d4e0995cb9818893050	259159	validated
d7e555a2-32d9-43e8-b441-d1b038f3f70f	d7e555a2-32d9-43e8-b441-d1b038f3f70f/67a59704-20de-482b-b65d-57b7e0160535.htseq.counts.gz	08246ce9336859509b9ee23eb64a71ea	256636	validated
d88d8436-fa93-4bec-8854-66bdab4d43e3	d88d8436-fa93-4bec-8854-66bdab4d43e3/401e568d-f69a-4b06-92f7-3441004b5438.htseq.counts.gz	277b4392ed7cb1b270ff02aa58fc5f77	257147	validated
d90f0c09-dd25-4070-a232-a79351698529	d90f0c09-dd25-4070-a232-a79351698529/4947a490-76f8-4cc9-b66f-f8ad69300179.htseq.counts.gz	d2cbd66821a571f2a5954782e2f7e937	257367	validated
d915ef50-4b5e-45d0-a9e4-d0460edc90a0	d915ef50-4b5e-45d0-a9e4-d0460edc90a0/7f8961db-237b-44d5-b9f8-eb3980896b98.htseq.counts.gz	baad0e3605806a0a46e8ba8df354b06a	255158	validated
d926deb0-d7b4-402a-a002-96ef5c7d4d13	d926deb0-d7b4-402a-a002-96ef5c7d4d13/3dce2e68-bcf1-42b6-9374-b2724a0f5242.htseq.counts.gz	a0646644ba5f47453806109a831af3e9	254120	validated
d94a19cf-7bd8-4b6d-b218-16ff328f1251	d94a19cf-7bd8-4b6d-b218-16ff328f1251/0af9ed7c-6508-4988-a2d2-66806cf14c95.htseq.counts.gz	cece56a364c9dc178ba1a0a1aad1e90c	254642	validated
d961989e-f09f-4121-a7e2-b8270e906aab	d961989e-f09f-4121-a7e2-b8270e906aab/59374379-2da1-4265-b1eb-884a11cff8ba.htseq.counts.gz	d96d4acd4dba449bdfaf419383535eef	252938	validated
d9f5583e-2e6e-4dca-89f3-a8b9db9f829d	d9f5583e-2e6e-4dca-89f3-a8b9db9f829d/ce4e2cee-4331-44bb-af7d-69fa303a8776.htseq.counts.gz	2dcb5db87e84fcbc2f77320d599727c6	255520	validated
da12f45b-d6ab-456b-aeda-28ccee960c80	da12f45b-d6ab-456b-aeda-28ccee960c80/ec2e0f42-85e7-48be-ba3c-1afcee0e7e1b.htseq.counts.gz	5406d122a6ee1d2a7bf94caa01b8868a	254332	validated
da632429-9f6f-4e1b-be6b-a94c4f044219	da632429-9f6f-4e1b-be6b-a94c4f044219/03fe25f9-ec83-49d0-9f50-e113b6678fdc.htseq.counts.gz	e00ac78ff458158ff610d8a22bf7fe3a	253475	validated
da73d873-3e00-4a9d-93b1-0de81c5dcb6e	da73d873-3e00-4a9d-93b1-0de81c5dcb6e/f00661fe-0081-435b-afea-27e1f1b39f33.htseq.counts.gz	2ef6207c5a2e426b390a71695c7c8cfd	255298	validated
dba49aeb-f2ce-45cc-8f1f-112ae81a5923	dba49aeb-f2ce-45cc-8f1f-112ae81a5923/16009a5d-2149-4fa5-8e66-faac0f9f0309.htseq.counts.gz	4ef5bfd88676b2116e6718d73f1d3c2b	256112	validated
dc4f301d-4684-467e-b96a-2ecbcd2dcd5f	dc4f301d-4684-467e-b96a-2ecbcd2dcd5f/fb7bdba2-fc02-4d20-804c-704310642bdc.htseq.counts.gz	7764477ff14103e06513541dc18fa5d1	248077	validated
debc4dbe-818c-4c99-bcab-ef17361ccaf3	debc4dbe-818c-4c99-bcab-ef17361ccaf3/98386c9e-712a-4a16-ae18-736d6ff54973.htseq.counts.gz	f7f0ff5bf9a5e84ecb7b4a0cd528c31b	256807	validated
dee48a56-edd7-485a-864f-3b8a9078ddb2	dee48a56-edd7-485a-864f-3b8a9078ddb2/875c4c80-bbe2-4ab7-b276-adc8ecaa987c.htseq.counts.gz	a019653918c95f2eaa77624a066d4d0f	252591	validated
df694ecc-60ce-4720-9733-cdd9d9012da9	df694ecc-60ce-4720-9733-cdd9d9012da9/df0b7118-2a68-420e-a1dd-236e05bc8fe8.htseq.counts.gz	4a3c61e87a63a44404bd1397dbc22e70	260706	validated
df9fa5cf-2915-43f9-a83e-cc3e53677141	df9fa5cf-2915-43f9-a83e-cc3e53677141/bceaa475-65e1-4362-91fa-22f68f90cbba.htseq.counts.gz	7965c8f600e356bf280b5f1553296616	259452	validated
e1a0d402-fdd1-44f1-b997-2e9beda51abe	e1a0d402-fdd1-44f1-b997-2e9beda51abe/4cab26a0-d914-4b92-8c97-522c07edd284.htseq.counts.gz	4d6c69ddb2e201c51ed671221614d4bf	255672	validated
e1ad39eb-e03c-4f97-86e6-967ebc306f00	e1ad39eb-e03c-4f97-86e6-967ebc306f00/b74e2e42-94b8-48fa-9691-936d606bb845.htseq.counts.gz	6bc15ac15612c6153404e0a831717d25	252643	validated
e1ffccc8-45d6-47fc-bcb9-7200ccb7cc17	e1ffccc8-45d6-47fc-bcb9-7200ccb7cc17/fcd37843-e471-4fc3-a4fd-da8d161d36e4.htseq.counts.gz	474cca25083acb28435eb321121a52c8	252618	validated
e29ee40c-a51c-490e-b29e-d0d1c12de8ac	e29ee40c-a51c-490e-b29e-d0d1c12de8ac/631a4c93-c41d-4ca3-84c7-6f6ad226397a.htseq.counts.gz	309cc88d97ef9cefcf98936c8e50e4f0	252003	validated
e2c4bfbe-924f-41b4-9b1e-e87b3957a110	e2c4bfbe-924f-41b4-9b1e-e87b3957a110/b393f2a6-56ad-4467-9051-98c0cfa0550c.htseq.counts.gz	485b99001b03e590de123f81bdf41ca6	258080	validated
e38ccf6a-87f1-4d65-b5ab-e65c1884e064	e38ccf6a-87f1-4d65-b5ab-e65c1884e064/206653c0-7dd7-488e-8219-4abfa4279704.htseq.counts.gz	f72531f97e63ec552c26417e153a9c04	249956	validated
e429416f-f4dd-4fd4-8b61-6ad9e3097a51	e429416f-f4dd-4fd4-8b61-6ad9e3097a51/175e2233-28a0-47c7-b395-19dd033b79d8.htseq.counts.gz	238e0881a7fff2a36ace9e16655211f4	255941	validated
e453e4de-106a-4aff-80a9-e2154cd55157	e453e4de-106a-4aff-80a9-e2154cd55157/20d85581-6c70-4c0c-bc9c-93c3e3a08bc3.htseq.counts.gz	0e87af13f73e36f4f311a78c9bee3b07	254186	validated
e46d3060-437a-4e8d-8279-d3fc8efdfd15	e46d3060-437a-4e8d-8279-d3fc8efdfd15/e85334ba-9c09-4725-953d-8b149837ecd9.htseq.counts.gz	04502da439aeecd93c0e106deaf01c40	252166	validated
e494e331-b48e-4028-b3d0-52590010390b	e494e331-b48e-4028-b3d0-52590010390b/f9b34a21-993b-4eb7-a383-5cd41cd56ab9.htseq.counts.gz	c6433b2e682bc0cc01277ad391bc9eea	256988	validated
e5571547-2d4c-4f50-b6af-efc2dd0c944b	e5571547-2d4c-4f50-b6af-efc2dd0c944b/064910fa-3648-4324-b958-47a3b89fe4b5.htseq.counts.gz	b0a6a32d78b97927d64f50be45eb6933	253176	validated
e56c76e7-b3ba-4613-9e9a-ad166bb8e0f1	e56c76e7-b3ba-4613-9e9a-ad166bb8e0f1/4ad49961-f26f-4c78-9ea1-7c13f1a36f2e.htseq.counts.gz	f13d97eff4089c4d5c1bc991bd610832	251939	validated
e61283f7-e3cd-4cb9-8fca-bb635ce4b79e	e61283f7-e3cd-4cb9-8fca-bb635ce4b79e/ba514dbb-42e6-44fd-9c72-73839e1226e6.htseq.counts.gz	bf610ee097f4f8c4de1e9c6ac861802a	256464	validated
e6327404-7f2a-4a69-a923-13bee9cc7eaa	e6327404-7f2a-4a69-a923-13bee9cc7eaa/c5d97e4a-8a34-4d99-8fae-70dd5bb12234.htseq.counts.gz	1aa157d947db3f22aca188728650dc14	260280	validated
e63b0745-a6ac-4d44-9f3a-5df2ffb90f06	e63b0745-a6ac-4d44-9f3a-5df2ffb90f06/e3819f03-64b9-4999-acd7-27af18dade35.htseq.counts.gz	a515b6218801e1ec52412f7ad1a62f8d	258789	validated
e6668726-dbc8-4c2e-b6c2-3bdeec437fbf	e6668726-dbc8-4c2e-b6c2-3bdeec437fbf/9fbf27fa-c33d-443c-a50e-74c731cdeccd.htseq.counts.gz	7815b782310b2eb014583300926a03aa	258214	validated
e716f724-c25b-46f3-91c4-f7dbf8c94c93	e716f724-c25b-46f3-91c4-f7dbf8c94c93/7f6e7f9e-1ec3-4109-b4fd-1786aad9942f.htseq.counts.gz	6cee6f8df61d7b9ed906e4de0fa34191	256950	validated
e781bdc6-25da-497b-95d1-3527cf3f0d72	e781bdc6-25da-497b-95d1-3527cf3f0d72/2ab0b465-ab62-4ef5-82b4-1aea2063292a.htseq.counts.gz	bf3a8fc3ebaf5fc5b9c93e0e529310d3	255887	validated
e78ce5d6-10fa-4e0f-983d-2d58f4e19799	e78ce5d6-10fa-4e0f-983d-2d58f4e19799/35f271be-6fd4-411a-afbc-c370665c363a.htseq.counts.gz	3cfa87e0f2f966afa51cc2f3bc6bd7ab	259643	validated
e829dfb2-2113-4471-b4cc-72a0e77bcd89	e829dfb2-2113-4471-b4cc-72a0e77bcd89/a73b7250-3437-4279-b3e1-1add31d7b3fc.htseq.counts.gz	9a3bf4b35a56e8bc24aeaef7cbd695a3	255425	validated
e8874cc7-7dbd-41d4-96b9-8738d023a08a	e8874cc7-7dbd-41d4-96b9-8738d023a08a/0b2cf05d-1d12-4fcf-898f-3e9e90b97dda.htseq.counts.gz	f0e6c5556de1e1dbeea80e726d18dd07	257739	validated
e8b5d26c-c1fb-443e-b74c-6291867faae3	e8b5d26c-c1fb-443e-b74c-6291867faae3/2fc73f79-d413-4797-887a-3c425ef247c4.htseq.counts.gz	e7c7c2c21fc8c7217abbc3b353c89664	254473	validated
e9387ac3-1668-45ae-9536-5fd16d362a9e	e9387ac3-1668-45ae-9536-5fd16d362a9e/bef7c254-c614-4472-929a-e765e3014180.htseq.counts.gz	22bbfdc6b6498913237417fa7f1c76e2	251159	validated
e9c624cb-7810-44c5-8a09-6125aecada80	e9c624cb-7810-44c5-8a09-6125aecada80/df1d818d-1204-434a-8597-9cc864d5cc36.htseq.counts.gz	354156a25f914185d20ad07b8a85fcc5	254375	validated
ea4e8e64-0bf9-44b4-8b53-d263908bcbad	ea4e8e64-0bf9-44b4-8b53-d263908bcbad/764dfff6-4ae1-4dcf-a505-867b6f6845d2.htseq.counts.gz	c9a0bf03a078603657fdbf787e9924c2	256065	validated
ea7ab855-297c-4ea0-81cd-d46a1cf90135	ea7ab855-297c-4ea0-81cd-d46a1cf90135/84400ad5-cd37-4a94-a143-5c470599d1ce.htseq.counts.gz	f66a9f78ae9d595b44e68b0ba8f6ab66	254869	validated
eaafd85b-44d4-41d2-a898-c882de2ccdd2	eaafd85b-44d4-41d2-a898-c882de2ccdd2/f0532052-b496-4435-abc4-93e23c6a68a5.htseq.counts.gz	1470b41aaa98f0ad2eb4807590b80e7c	258266	validated
eac64872-0719-4993-9dd5-24cd6223e378	eac64872-0719-4993-9dd5-24cd6223e378/3e124db2-ed81-4d69-a673-a23095919d1b.htseq.counts.gz	4730ded5d546975aa59bec980e90bb80	254297	validated
eada4890-4e51-49d5-9490-ea78d632f785	eada4890-4e51-49d5-9490-ea78d632f785/15ab4d09-8a85-4d6b-91b4-a87dcb7a5919.htseq.counts.gz	e5a165a7bae55a5b657b179960bc08a9	248944	validated
eb53af8c-76b7-47a6-919a-0b132a3ac052	eb53af8c-76b7-47a6-919a-0b132a3ac052/b421429a-e4fa-4894-9cdb-6f343cf4fabd.htseq.counts.gz	2f416ea0694df74214f9dd44bd1bece6	253068	validated
eba55044-7b62-4e0c-b4cc-4718d0df1a26	eba55044-7b62-4e0c-b4cc-4718d0df1a26/63554af4-f56a-49aa-9b10-710ed85ffa13.htseq.counts.gz	d3ee4b7d7268a8b30b222ec5821b77ae	258876	validated
ebcf77e9-28c9-48d2-9c51-3b38a40f3b78	ebcf77e9-28c9-48d2-9c51-3b38a40f3b78/b0b535b6-6600-4d7c-a22e-46b8478fe651.htseq.counts.gz	bcc55b2d432f49f580a62470131ecbbd	254470	validated
ec3e32e6-2311-4467-be96-9458fed11b55	ec3e32e6-2311-4467-be96-9458fed11b55/577b8ba8-29d6-4687-ad78-bb2d21ce6d40.htseq.counts.gz	e3c1e648f3680bd79117ff54ee5fb883	259204	validated
ed856617-ad10-4644-80f6-5a30196a3ba6	ed856617-ad10-4644-80f6-5a30196a3ba6/7e0c2d63-6b93-4164-b9c6-72ad669eb0c7.htseq.counts.gz	da5e9a792d972ba4459f572fb6884ae8	254542	validated
edeeea64-287f-43d8-a3e2-64d3d16f3168	edeeea64-287f-43d8-a3e2-64d3d16f3168/b96fb7a6-9e5c-48ce-9ef8-aaef675cdfdd.htseq.counts.gz	3184d84bd2efcbbecc29d7887e5fc626	253139	validated
ee9fdb10-0ec9-495f-a984-f540245ca385	ee9fdb10-0ec9-495f-a984-f540245ca385/2e1b2787-8e16-4622-a1e0-3b96e6381e87.htseq.counts.gz	b25d51fff381c1d1efed46d84c58ba7e	256217	validated
eeb2036b-c085-44b0-847c-da69f83abdc2	eeb2036b-c085-44b0-847c-da69f83abdc2/45db4b6d-e0d3-430f-b88e-cda7a388c2af.htseq.counts.gz	c6a4bfe6486cc7536dc310098e81ea8e	259088	validated
eeb3bb59-bf09-432e-b44b-f060fcfbfc5c	eeb3bb59-bf09-432e-b44b-f060fcfbfc5c/8c811805-abba-4080-a703-8d6bef165520.htseq.counts.gz	ab85def30e7785c18fd7caf37110536c	250514	validated
eeda0b68-91f8-42b8-8a8a-c8c441e1b86d	eeda0b68-91f8-42b8-8a8a-c8c441e1b86d/09246213-2ca8-461d-8cb9-2de1da038b7f.htseq.counts.gz	17bec2907c7395f104f2c93ad9d80660	255535	validated
ef012c4a-aa0e-4c56-a090-cce9f284fd72	ef012c4a-aa0e-4c56-a090-cce9f284fd72/f6dcf5aa-b9d3-4959-8dc9-ad67dbc3c9d0.htseq.counts.gz	85d46acf981197c5b7c6c5002d70aa7f	253856	validated
efb12e5c-ee05-4e74-961f-4b85f0dbcd56	efb12e5c-ee05-4e74-961f-4b85f0dbcd56/844b8466-6848-4dd7-b620-1a84103f63c8.htseq.counts.gz	a623c70338c247fc554a5a2266da1e60	253763	validated
efd79cb4-d6de-45ae-9d81-67065c17ae65	efd79cb4-d6de-45ae-9d81-67065c17ae65/f091a9a1-1645-4a21-b5a2-2f7cae2bdbfe.htseq.counts.gz	2196f356f9f94d8c0ce81339636645f9	256044	validated
eff6ad73-e101-4d08-8027-34f360b218a3	eff6ad73-e101-4d08-8027-34f360b218a3/2a659746-7292-4590-add0-c5915e513a7a.htseq.counts.gz	374e634bcb0507437f11398104e19885	255928	validated
effc0424-56d5-4536-8d2e-a59f1aa35f5d	effc0424-56d5-4536-8d2e-a59f1aa35f5d/621e2d96-fac9-42d3-9357-a7733a494cb3.htseq.counts.gz	8cd3c873970abb46f17ccae3ea8e17b1	252695	validated
f1af2d03-7384-4698-8674-5b63f0339e7b	f1af2d03-7384-4698-8674-5b63f0339e7b/cc36843b-e6af-4a45-a525-0dd34dd115fb.htseq.counts.gz	e1395305bdc4a2e9cdd903dea6d8be05	252529	validated
f2da97c5-88c6-4535-94bb-eb8a48f4b9ee	f2da97c5-88c6-4535-94bb-eb8a48f4b9ee/e4177e00-8ca5-4ee0-92e2-f358e7037c6c.htseq.counts.gz	0ac55b14f1ae06fa1d4d4fda24811a3e	258125	validated
f3598f6a-9302-425b-835d-26534893b57f	f3598f6a-9302-425b-835d-26534893b57f/2c532e1a-19b7-4e75-881b-04036db8cc8c.htseq.counts.gz	7f890f35b6f0d2233228392da53b5fa0	249871	validated
f49604b6-3f1e-4773-bc2f-f226f6f14d0c	f49604b6-3f1e-4773-bc2f-f226f6f14d0c/d3823e63-64df-4a9a-920b-3323d3119db0.htseq.counts.gz	01b33b9f28df971acf4f980a4ac5e2dd	253380	validated
f55b8f9d-160d-452d-9c30-e4628e6e3d6b	f55b8f9d-160d-452d-9c30-e4628e6e3d6b/bfd8c6e2-15cc-48ae-a4a3-722ab3527fb9.htseq.counts.gz	4c4358196ae55f66d1b4cb9186549be4	254047	validated
f58791fe-b12b-420e-8c74-483291e613bb	f58791fe-b12b-420e-8c74-483291e613bb/586afb0b-e791-4efe-b5c9-eaac6ecce723.htseq.counts.gz	221941b0f088f1fae977b49a3f5745cc	258938	validated
f5a44e09-4038-4ff2-88f9-8443ead7a103	f5a44e09-4038-4ff2-88f9-8443ead7a103/1a13663e-9015-4eeb-ab6a-8f40a8bbf403.htseq.counts.gz	52a7dc754df76a7c765761b72d94539e	250121	validated
